Transaction Date,Description,Amount,Account
02/14/2025,NAMECHEAP.COM RENEWAL REF#A81992,38.16,Card 4412
04/02/2025,DROPBOX*PLUS,35.88,Card 4412
07/02/2025,DROPBOX*PLUS,35.88,Card 4412
10/01/2025,DROPBOX*PLUS,35.88,Card 4412
12/31/2025,DROPBOX*PLUS,35.88,Card 4412
01/03/2026,NETFLIX.COM  #1000,15.49,Card 4412
01/05/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
01/09/2026,SQ *SPOTIFY USA INC NY,11.99,Card 4412
01/12/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
01/12/2026,PLANET FITNESS #3391 AUSTIN TX,24.99,Card 4412
01/19/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
01/20/2026,TIDAL MUSIC,10.99,Card 4412
01/26/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
02/02/2026,NETFLIX.COM  #1001,15.49,Card 4412
02/02/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
02/03/2026,HOME DEPOT #4412 AUSTIN TX,142.87,Card 4412
02/08/2026,SQ *SPOTIFY USA INC NY,11.99,Card 4412
02/09/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
02/11/2026,PLANET FITNESS #3391 AUSTIN TX,24.99,Card 4412
02/14/2026,NAMECHEAP.COM RENEWAL REF#B22071,41.16,Card 4412
02/16/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
02/19/2026,TIDAL MUSIC,10.99,Card 4412
02/23/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
03/02/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
03/04/2026,NETFLIX.COM  #1002,15.49,Card 4412
03/09/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
03/10/2026,SQ *SPOTIFY USA INC NY,11.99,Card 4412
03/13/2026,PLANET FITNESS #3391 AUSTIN TX,24.99,Card 4412
03/16/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
03/19/2026,DELTA AIR LINES,411.20,Card 4412
03/20/2026,NETFLIX.COM REFUND,-15.49,Card 4412
03/21/2026,TIDAL MUSIC,10.99,Card 4412
03/23/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
03/30/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
04/03/2026,NETFLIX.COM  #1003,17.99,Card 4412
04/06/2026,TST* BLUE BOTTLE SUBSCRIPTION SF CA,22.00,Card 4412
04/09/2026,SQ *SPOTIFY USA INC NY,11.99,Card 4412
04/20/2026,TIDAL MUSIC,10.99,Card 4412
05/03/2026,NETFLIX.COM  #1004,17.99,Card 4412
05/09/2026,SQ *SPOTIFY USA INC NY,11.99,Card 4412
05/20/2026,TIDAL MUSIC,10.99,Card 4412
06/02/2026,NETFLIX.COM  #1005,17.99,Card 4412
06/08/2026,SQ *SPOTIFY USA INC NY,11.99,Card 4412
